name,address,latitude,longitude,games,cabs,game_counts,source
GiGO ALCO越谷ショッピングスクエア,埼玉県越谷市越ケ谷１‐１６‐６,35.8868319,139.7880353,chunithm;gitadora,,,allnet;eagate
INTER PARK+1宇都宮,栃木県宇都宮市インターパーク６−５−１,36.4881173,139.9055690,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,,,allnet;ziv
M's PARK刈谷店,愛知県刈谷市稲場町３−２０６,35.0054807,137.0014037,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;sdvx;taiko,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,chunithm:4;ddr:1;gitadora:2;iidx:1;jubeat:2;maimai_dx:1;ongeki:1;popn:1;sdvx:1;taiko:1,allnet;eagate;ziv
M's PARK豊田店,愛知県豊田市寿町３−２１、２２,35.0566411,137.1400157,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
SOYU GAME FIELD堺鉄砲町店,大阪府堺市堺区鉄砲町1番地イオンモール堺鉄砲町3F,34.5940463,135.4812086,chunithm;jubeat;maimai_dx;ongeki,,,allnet
SOYU ZAURUS WORLD 大森店,東京都大田区大森北2-13-1イトーヨーカドー大森店3F,35.5864789,139.7330455,chunithm;maimai_dx;ongeki,,,allnet
SOYUGameFieldみのおキューズモール店,大阪府箕面市西宿１−１５−３０みのおキューズモールＣ棟２階,34.8330133,135.4894015,chunithm;maimai_dx;ongeki,,,allnet
SOYUGameField奈良橿原店,奈良県橿原市曲川町7-20-1　イオンモール橿原3F,34.5055231,135.7624537,chunithm;maimai_dx;ongeki;other;polaris_chord,,,allnet;eagate;ziv
SOYUGameField旭川西店,北海道旭川市緑町23-2161-3イオンモール旭川西3F,43.7940872,142.3259299,chunithm;maimai_dx;ongeki,,,allnet
TFSトナリエ宇都宮,栃木県宇都宮市駅前通り１丁目４番６号トナリエ宇都宮,36.5604643,139.8969966,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
あそビレッジ山形店,山形県山形市成沢西５−３−２７,38.2085455,140.3177274,chunithm;maimai_dx;other;popn,,,allnet;eagate;ziv
あそＶＩＶＡゲームセンター,京都府福知山市字堀小字上高田２１４６−１,35.2906140,135.1331396,chunithm;maimai_dx;ongeki,,,allnet
あそＶＩＶＡ阪急茨木店,大阪府茨木市永代町６−２スポーツプラザ茨木２Ｆ,34.8179736,135.5763883,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
あみぱらんど福山店,広島県福山市三吉町南２ー８ー２４,34.4884797,133.3784340,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
えの木,高知県高知市旭町3丁目100-3,33.5558198,133.5061151,chunithm;maimai_dx;other,,,allnet;ziv
えの木　高松店,香川県高松市藤塚町３丁目３−３,34.3358800,134.0537325,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
ふぇすたらんど久留米店,福岡県久留米市野中町1411-1,33.3031851,130.5301183,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ふぇすたらんど五日市店,広島県広島市佐伯区八幡１−２４−１７サンリブ五日市店２Ｆ,34.3868209,132.3583323,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ふぇすたらんど倉敷マスカット店,岡山県倉敷市松島１１６３−２山陽マルナカマスカット店別館３Ｆ,34.6277433,133.8024727,chunithm;maimai_dx;ongeki;other;reflec,,,allnet;eagate;ziv
ふぇすたらんど古賀店,福岡県古賀市天神2-5-1,33.7346719,130.4664457,chunithm;maimai_dx;other,,,allnet;ziv
ふぇすたらんど可部,広島県広島市安佐北区可部7-4-13マルナカ可部店内,34.5233926,132.5115150,chunithm;maimai_dx;ongeki;other;polaris_chord;popn,popn_pikapika,,allnet;eagate;ziv
ふぇすたらんど宇多津,香川県綾歌郡宇多津町２４１９番地１号,34.3113524,133.8256920,chunithm;maimai_dx,,,allnet
ふぇすたらんど守山店,滋賀県守山市播磨田町１８５番１号モリーブ守山２Ｆ,35.0665920,135.9948736,chunithm;maimai_dx,,,allnet
ふぇすたらんど平島店,岡山県岡山市東区東平島1609,34.7078240,134.0497942,chunithm;maimai_dx;other,,,allnet;ziv
ふぇすたらんど広店,広島県呉市広本町２丁目１７−１　イオン広店４Ｆ,34.2338435,132.6230721,chunithm;maimai_dx;other,,,allnet;ziv
ふぇすたらんど広畑店,兵庫県姫路市広畑区吾妻町3-29-2,34.7952504,134.6197844,chunithm;maimai_dx,,,allnet
ふぇすたらんど新居浜店,愛媛県新居浜市上泉町１２−１,33.9363210,133.3106012,chunithm;maimai_dx;other,,,allnet;ziv
ふぇすたらんど田川店,福岡県田川市大字川宮1693-1,33.6494841,130.7980754,chunithm;maimai_dx;other,,,allnet;ziv
ふぇすたらんど菊陽店,熊本県菊池郡菊陽町津久礼２４７２,32.8620047,130.8012059,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ふぇすたらんど高屋店,岡山県岡山市中区高屋36-1,34.6735842,133.9606253,chunithm;maimai_dx;other,,,allnet;ziv
まるゲ,香川県高松市南新町８−１２,34.3391521,134.0493515,chunithm;other,,,allnet;ziv
ゆめシティ　ゆめパーク,山口県下関市伊倉新町３−１−１,34.0067348,130.9340551,chunithm;maimai_dx,,,allnet
ゆりの木ボウル,青森県八戸市鷹匠小路１０,40.5066344,141.4932406,gitadora;iidx;maimai_dx;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
アソビクル京葉船橋インター店,千葉県船橋市海神３丁目１２４の３　コーナン京葉船橋　２階,35.6993268,139.9757265,chunithm;maimai_dx;taiko,,,allnet
アソビクル新宮店,福岡県糟屋郡新宮町三代９９９番地１,33.7031295,130.4559895,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アソビクル長崎戸町店,長崎県長崎市戸町４‐９‐３,32.7211376,129.8611866,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アソビックスゲームワールド,三重県三重郡朝日町小向181,35.0306354,136.6728597,chunithm;maimai_dx;ongeki,,,allnet
アップルグランリバー大井川店,静岡県焼津市下江留１３２７,34.8097010,138.2733246,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
アップル島田店,静岡県島田市宝来町8-5,34.8266008,138.1874106,chunithm;gitadora;iidx;sdvx,gitadora_dm_arena;iidx_lm;sdvx_vm,,allnet;eagate
アップル新北街道店,静岡県静岡市葵区沓谷5-13-4,34.9982997,138.4134498,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;iidx_lm;sdvx_vm,,allnet;eagate;ziv
アドアーズ上野アメ横,東京都台東区上野４−９−１４上野Ｋ．ＫビルＢ１〜４階,35.7100380,139.7742682,chunithm;gitadora;iidx;jubeat;ongeki;popn;project_diva;reflec;sdvx;taiko,iidx_lm;sdvx_vm,gitadora:2;iidx:2;jubeat:4;popn:2;project_diva:1;reflec:2;sdvx:2;taiko:1,allnet;eagate;ziv
アドアーズ中野,東京都中野区中野５−５２−１５　ブロードウェイ１８５,35.7091924,139.6656938,chunithm;iidx;maimai_dx;other;polaris_chord;sdvx;taiko,iidx_lm;sdvx_vm,chunithm:3;iidx:1;maimai_dx:1;polaris_chord:2;sdvx:1;taiko:2,allnet;eagate;ziv
アドアーズ亀戸店,東京都江東区亀戸５−２−６サンエービル１〜５階,35.6989635,139.8259037,chunithm;iidx;maimai_dx;popn;sdvx,popn_pikapika;sdvx_vm,,allnet;eagate
アドアーズ仙川,東京都調布市仙川町２−２１−１２　ＶＩＣビル７,35.6624923,139.5840936,chunithm;iidx;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
アドアーズ大和店Ａ館,神奈川県大和市大和東１−４−３大黒屋ビル１、２階,35.4705555,139.4623450,chunithm;iidx;maimai_dx;sdvx,sdvx_vm,,allnet;eagate
アドアーズ新小岩,東京都葛飾区新小岩１−４４−４　ＶＯＲＴ新小岩ビル,35.7162968,139.8582264,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アドアーズ札幌北４２条,北海道札幌市東区北４２条東７−１−１　嶋ビル２階,43.1119643,141.3551602,chunithm;gitadora;iidx;maimai_dx;nostalgia;other;taiko,gitadora_dm_arena;gitadora_gf_arena,chunithm:2;gitadora:2;iidx:4;maimai_dx:2;nostalgia:1;taiko:2,allnet;eagate;ziv
アドアーズ横須賀,神奈川県横須賀市本町３−２７横須賀ＡＰＴ１階,35.2806953,139.6622793,chunithm;iidx;maimai_dx;sdvx,sdvx_vm,,allnet;eagate
アドアーズ橋本,神奈川県相模原市緑区橋本３−３−１ＳＩＮＧビル２Ｆ,35.5945224,139.3488614,chunithm;gitadora;iidx;maimai_dx;sdvx,gitadora_dm_arena;gitadora_gf_arena;sdvx_vm,,allnet;eagate
アドアーズ渋谷,東京都渋谷区宇田川町１３−１１　ＫＮ渋谷１ビル,35.6612471,139.6982321,maimai_dx;other;taiko,,taiko:4,allnet;ziv
アドアーズ船橋,千葉県船橋市本町１−３１−２６セブン船橋Ｂ１Ｆ〜３Ｆ,35.7005813,139.9844903,chunithm;iidx;maimai_dx;nostalgia;polaris_chord;popn;sdvx;taiko,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
アドアーズ蕨,埼玉県蕨市塚越1-4-4ラ・セーヌビル2階,35.8278164,139.6915592,chunithm;iidx;maimai_dx;ongeki;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
アピナ上尾店,埼玉県上尾市緑丘３−３−１１−２　Ｐ・Ａ・Ｐ・Ａ上尾ＳＣ別棟,35.9882466,139.5808223,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ上田店,長野県上田市秋和３５９−１,36.4159917,138.2235105,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ上越インター店,新潟県上越市富岡３４３９,37.1542725,138.2556584,chunithm;gitadora;maimai_dx;ongeki;other;popn,popn_pikapika,,allnet;eagate;ziv
アピナ下館店,茨城県筑西市玉戸１０１２−３,36.2954256,139.9456893,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;project_diva;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ伊那店,長野県伊那市大字西町５０９３,35.8328702,137.9499861,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;project_diva,iidx_lm,,allnet;eagate;ziv
アピナ佐久インター店,長野県佐久市岩村田北１−１３−１,36.2844797,138.4823375,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ八王子みなみ野店,東京都八王子市みなみ野１−２−１アクロスモール３Ｆ,35.6306170,139.3292720,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ印西店,千葉県印西市原１−２ビッグホップガーデンモール印西２Ｆ,35.8033914,140.1649455,chunithm;iidx;jubeat;ongeki;other;polaris_chord;popn;sdvx;taiko,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ各務原店,岐阜県各務原市蘇原花園町２丁目９番地１,35.4120854,136.8480680,chunithm;maimai_dx;ongeki;other;sdvx,sdvx_vm,,allnet;eagate;ziv
アピナ名古屋栄店,愛知県名古屋市中区錦３‐１７‐１５ドン・キホーテ栄本店Ｂ１,35.1702098,136.9063906,chunithm;iidx;maimai_dx;other;popn;sdvx;taiko,iidx_lm;popn_pikapika;sdvx_vm,chunithm:9;iidx:3;maimai_dx:6;popn:1;sdvx:4;taiko:6,allnet;eagate;ziv
アピナ四日市店,三重県四日市市泊小柳町４−３４,34.9393248,136.6068238,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ塩尻店,長野県塩尻市広丘野村１７９４−１,36.1415524,137.9538308,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;project_diva,iidx_lm,,allnet;eagate;ziv
アピナ大須賀店,静岡県掛川市西大渕３３５９,34.6767312,137.9696162,jubeat;ongeki;other;reflec,,,allnet;eagate;ziv
アピナ太田店,群馬県太田市内ケ島町９０７−１,36.2829707,139.3984248,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ姫路店,兵庫県姫路市東郷町１４５４−３姫路リオス２階,34.8269676,134.7151601,chunithm;dance_evo;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;taiko,iidx_lm;popn_pikapika,,allnet;eagate;ziv
アピナ宇都宮店,栃木県河内郡上三川町磯岡４２１ー１ジョイフル本田宇都宮店２階,36.4801944,139.9082222,chunithm;maimai_dx;ongeki;sdvx,sdvx_vm,,allnet;eagate
アピナ富山南店,富山県富山市堀川町３５５−３　マイプラザ内,36.6649370,137.2173196,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;project_diva;sdvx;wacca,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ富山新庄店,富山県富山市荒川３−２−１２,36.6953333,137.2480711,chunithm;gitadora;jubeat;maimai_dx;nostalgia;ongeki;other,,,allnet;eagate;ziv
アピナ富山豊田店,富山県富山市豊田町２丁目１２−６６,36.7210181,137.2355046,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ富谷店,宮城県富谷市大清水１丁目３３‐１　１０９シネマズ富谷１階,38.3648779,140.8752317,chunithm;ddr;gitadora;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;sdvx_vm,,allnet;eagate;ziv
アピナ小山店,栃木県小山市駅南町４−２７−１８,36.3004010,139.8091238,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ川越店,埼玉県川越市泉町１−１　ウニクス南古谷シネマ棟１Ｆ,35.9038204,139.5153346,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ市原店,千葉県市原市更級４丁目２番１号アクロスプラザ市原更級Ｆ棟１階,35.5098965,140.1013068,chunithm;maimai_dx;ongeki;other;taiko,,,allnet;ziv
アピナ成増店,東京都板橋区成増二丁目２１番２号　メガドンキホーテ成増店５階,35.7781263,139.6304404,chunithm;maimai_dx,,,allnet
アピナ新利府　北館店,宮城県宮城郡利府町利府字新屋田前２２イオンモール新利府北館２,38.3268494,140.9719782,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アピナ新千歳空港店,北海道千歳市美々1292番地33新千歳空港国内線旅客ﾀｰﾐﾅﾙﾋﾞﾙ4F,42.7871266,141.6805602,jubeat;ongeki;other;project_diva;taiko,,jubeat:1;ongeki:1;project_diva:1;taiko:2,allnet;eagate;ziv
アピナ松本店,長野県松本市双葉１９−１０,36.2105026,137.9615503,chunithm;dance_evo;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ橋本店,神奈川県相模原市緑区西橋本５−１−１ラ・フロール駐車場棟１階,35.5973214,139.3373139,chunithm;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ浜松店,静岡県浜松市中央区葵西２−２７−１０,34.7674101,137.7081848,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ焼津店,静岡県焼津市道原５８５,34.8335667,138.3059799,chunithm;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;popn;reflec;sdvx;taiko,iidx_lm;sdvx_vm,chunithm:3;gitadora:2;iidx:1;maimai_dx:1;nostalgia:1;ongeki:2;popn:1;reflec:1;sdvx:2;taiko:1,allnet;eagate;ziv
アピナ磐田店,静岡県磐田市西貝塚横須賀道北3690イオンタウン磐田内,34.7270625,137.8772654,chunithm;gitadora;maimai_dx;nostalgia;ongeki;other;popn;reflec,,,allnet;eagate;ziv
アピナ米子店,鳥取県米子市米原二丁目１３２０番地１メガドン・キホーテ３階,35.4422830,133.3300695,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
アピナ荻窪店,東京都杉並区上荻１−１３−１０ハクサンビル,35.7050135,139.6181738,chunithm;ddr;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ豊橋,愛知県豊橋市藤沢町１４１ホリデイ・スクエアＡＭ棟１階,34.7445532,137.3713362,chunithm;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ野々市バッティングスタジアム,石川県野々市市若松町５−５,36.5367471,136.6110606,chunithm;jubeat;other;popn;project_diva;reflec;taiko,,,allnet;eagate;ziv
アピナ野々市店,石川県野々市市白山町４−１イオンタウン野々市店内,36.5273856,136.6121969,chunithm;gitadora;iidx;maimai_dx;ongeki;other;taiko,iidx_lm,,allnet;eagate;ziv
アピナ野田七光台店,千葉県野田市七光台４−２,35.9823488,139.8501379,chunithm;nostalgia;other;popn;taiko,,,allnet;eagate;ziv
アピナ鈴鹿店,三重県鈴鹿市庄野羽山4-20-1イオンタウン鈴鹿2階,34.8721888,136.5270464,chunithm;gitadora;maimai_dx;nostalgia;ongeki;other,,,allnet;eagate;ziv
アピナ長岡店,新潟県長岡市堺東町２２,37.4579741,138.8131975,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ長野大橋店,長野県長野市若里７−９−１２,36.6265335,138.2002093,chunithm;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ長野川中島店,長野県長野市川中島町御厨９６７−１,36.5980241,138.1574813,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ飯田店,長野県飯田市座光寺３７２８−１,35.5299738,137.8597012,chunithm;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ鶴岡店,山形県鶴岡市文下字広野１−１,38.7581392,139.8443827,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アポロゲームセンター沖洲店,徳島県徳島市南沖洲１−９３,34.0671378,134.5828205,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;other,iidx_lm,,allnet;eagate;ziv
アミパラがいな店,鳥取県米子市日ノ出町１−８−１３,35.4377737,133.3391965,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラここじゃ店,広島県東広島市西条町下見６−１０−１９,34.4075855,132.7155369,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラテクノランド店,岡山県岡山市北区大和町１−７−１２,34.6791764,133.9274976,chunithm;ddr;drs;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:3;ddr:1;drs:1;gitadora:2;iidx:2;maimai_dx:3;ongeki:3;polaris_chord:1;popn:1;sdvx:2;taiko:2,allnet;eagate;ziv
アミパラ下関長府店,山口県下関市長府才川１ー４２ー４８,34.0254117,131.0075023,chunithm;maimai_dx;other,,,allnet;ziv
アミパラ下関駅南店,山口県下関市東大和町１丁目３ー１５,33.9453095,130.9205149,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
アミパラ丸亀店,香川県丸亀市飯野町西分字川縁甲５８４−１　ハローズ棟内,34.2848078,133.8210303,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;sdvx,sdvx_vm,,allnet;eagate;ziv
アミパラ佐世保店,長崎県佐世保市大塔町１８−１５,33.1500003,129.7803082,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アミパラ倉敷店,岡山県倉敷市西中新田624-1アミパラボウル1F,34.5835441,133.7713238,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラ光明池店,大阪府和泉市室堂町８２４−３６,34.4717247,135.4765921,chunithm;maimai_dx;ongeki,,,allnet
アミパラ加古川店,兵庫県加古川市尾上町今福７１−２,34.7513160,134.8285725,ongeki;other,,,allnet;ziv
アミパラ周南久米店,山口県周南市大字久米２８３４　イオンタウン周南久米,34.0367490,131.8427470,chunithm;maimai_dx;other;sdvx,sdvx_vm,,allnet;eagate;ziv
アミパラ垂水店,兵庫県神戸市垂水区名谷町字室山１４００−１８,34.6645304,135.0667880,chunithm;maimai_dx;ongeki,,,allnet
アミパラ大東店,大阪府大東市南新田２丁目３番５号,34.7011363,135.6385970,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;polaris_chord,ddr_gold;iidx_lm,,allnet;eagate
アミパラ岡山店,岡山県岡山市北区青江１丁目１３ー８,34.6362117,133.9199885,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;project_diva;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラ松山店,愛媛県松山市生石町６５５−１,33.8336799,132.7449960,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アミパラ松江店,島根県松江市東朝日町２０３−１,35.4637094,133.0741923,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アミパラ橿原店,奈良県橿原市十市町1222-1ツインゲート橿原１F,34.5294150,135.7968476,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラ津山店,岡山県津山市河辺１０００−１イオンモール津山２Ｆ,35.0650815,134.0464219,chunithm;iidx;maimai_dx;ongeki;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アミパラ神辺店,広島県福山市神辺町大字新道上字１−２−１,34.5457711,133.3586391,chunithm;maimai_dx;other,,,allnet;ziv
アミパラ草津店,滋賀県草津市木川町72,35.0200023,135.9431956,chunithm;maimai_dx;other,,,allnet;ziv
アミパラ鈴鹿店,三重県鈴鹿市西条町字東澤430-1,34.8752638,136.5711436,chunithm;iidx;maimai_dx;ongeki;polaris_chord,iidx_lm,,allnet;eagate
アミパラ高松店,香川県高松市伏石町２１６８番２,34.3070192,134.0591869,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アミパラ高知店,高知県南国市篠原１９４−１,33.5679737,133.6344573,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;project_diva;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate;ziv
アミュージアム周南店,山口県下松市中央町21-3THEMALL周南3F,34.0186116,131.8628765,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
アミュージアム川口店,埼玉県川口市本町２−７−２５ミエルかわぐち３Ｆ,35.8010343,139.7273630,ongeki,,,allnet
アミュージアム津島店,愛知県津島市大字津島字北新開351番地ﾖｼﾂﾞﾔ津島本店ｼﾈﾏ館2F,35.1746003,136.7464136,chunithm;maimai_dx;ongeki;other;popn,,,allnet;eagate;ziv
