name,address,latitude,longitude,games,cabs,game_counts,source
Hobos Games Land,"14 Athenon Larnaca Larnaca, Larnaca",34.9145512,33.6373784,ddr;other,,,ziv
Gamecity Praha,"8 Jungmannovo náměstí Praha Hlavní město Praha, 110 00, Praha",50.0836966,14.4232118,ddr,,,ziv
Baboon City,"Åkirkebyvej 10 Herning Jylland, 7400, Herning",56.1533426,8.9772255,crossbeats;ddr;gitadora;groove_coaster;other;taiko,,,ziv
Arcade,"Place Morny Deauville Normandie, 14800, Deauville",49.3614137,0.0782869,ddr,,,ziv
Bowling City,"824 Avenue du Lys Dammarie-les-Lys Île-de-France, 77190, Dammarie-les-Lys",48.5185039,2.6244378,ddr,,,ziv
Bowling des 3 seines,"15 rue des bas Trévois - Boulevard Jules guesdes Troyes Champagne Ardenne, 10 000, Troyes",48.2926840,4.0822200,ddr,,,ziv
CGR Lanester,"9001 Rue Gustave Zédé Lanester Bretagne, 56600, Lanester",47.7755782,-3.3552004,ddr,,,ziv
CGR Montauban,"245 Avenue André Jorigne Montauban Occitanie, 82000, Montauban",44.0383986,1.3860753,ddr,,,ziv
Cinéma CGR Buxerolles,"Rue des Frères Lumière Buxerolles Nouvelle-Aquitaine, 86180, Buxerolles",46.6100246,0.3677952,ddr,,,ziv
Cinéma Kinepolis,"ZA du Grand But, 1 Rue du Chateau d'Isenghien Lomme Lomme Nord, 59160, Lomme",50.6512430,2.9813930,ddr,,,ziv
City Bowling d'Oz,"1 Rue de la Ferme du Presbytère Ozoir-la-Ferrière Île-de-France, 77330, Ozoir-la-Ferrière",48.7622084,2.6636087,ddr,,,ziv
"Cyber Avenue, Futuroscope","Avenue du Futuroscope Chasseneuil-du-Poitou Poitou-Charentes, 86360, Chasseneuil-du-Poitou",46.6689478,0.3691953,ddr,,,ziv
Envie De Japon,"1 Rue de Strasbourg Nantes Pays de la Loire, 44000, Nantes",47.2152861,-1.5506870,ddr;jubeat;other;popn;sdvx;taiko,,,ziv
Euro Park,"1 Route de Portiragnes Vias Languedoc-Roussillon, 34450, Vias",43.3089609,3.3947451,ddr,,,ziv
FirstBowl,"12 Rue Barthélemy Thimonnier 01000 Bourg-en-Bresse Rhône-Alpes, Bourg-en-Bresse",46.2181513,5.2238287,ddr,,,ziv
Funland,"117 Boulevard des Vendéens La Tranche-sur-Mer Pays de la Loire, 85360, La Tranche-sur-Mer",46.3486610,-1.4054951,ddr,,,ziv
Games Center,"57 Rue Léon Blum Rosny-sous-Bois Île-de-France, 93110, Rosny-sous-Bois",48.8850741,2.4764053,ddr;other,,,ziv
Games Centers,"Centre commercial Westfield Velizy 2 Avenue de l'Europe Vélizy-Villacoublay Île-de-France, 78140, Vélizy-Villacoublay",48.7800479,2.2195817,ddr,,,ziv
Hall U Need,"169 Rue Sadi Carnot Saint-André-lez-Lille Hauts-de-France, 59350, Saint-André-lez-Lille",50.6641553,3.0569689,ddr,,,ziv
Hyper Nova Lyon Part Dieu,"5 place Charles Beraudier 1er etage Galerie Beraudier Lyon 69003, Lyon",45.7597389,4.8597068,ddr,,,ziv
Jeux 73,"67 Avenue de la Boisse Chambéry Auvergne-Rhône-Alpes, 73000, Chambéry",45.5716195,5.9188608,ddr,,,ziv
La Galerie Bowling Billard Bar,"9 Place Hoche Quiberon Bretagne, 56170, Quiberon",47.4800500,-3.1218290,ddr,,,ziv
La Tête Dans Les Nuages,"5 Boulevard des Italiens Paris Ile-De-France, 75002, Paris",48.8717747,2.3390349,ddr;gitadora;other,,,ziv
La Tête Dans Les Nuages Aéroville,"30 Rue des Buissons Roissy-en-France Île-de-France, 95700, Roissy-en-France",48.9931240,2.5199060,ddr;other,,,ziv
La Tête dans les Nuages Les 4 Temps - La Défense,"15 Parv. de la Défense Centre commercial Les 4 Temps Puteaux 92092, Puteaux",48.8904586,2.2376249,ddr,,,ziv
La tête dans les nuages Lyon Part-Dieu,"17 Rue Dr Bouchut, 69003 Lyon 3 ème étage Lyon Auvergne-Rhône-Alpes, 69003, Lyon",45.7620610,4.8559301,ddr,,,ziv
La Tête dans les Nuages Nice Cap 3000,"217 Avenue Eugène Donadeï Saint-Laurent-du-Var Provence-Alpes-Côte d'Azur, 06700, Saint-Laurent-du-Var",43.6575712,7.1968949,ddr;other,,,ziv
Le Palace,"ZAC des Plaines de Figuerolles Martigues PACA, 13500, Martigues",43.4301008,5.0500448,ddr,,,ziv
Luna Park,"D1098 Fréjus PACA, 83600, Fréjus",43.3993007,6.7299234,ddr,,,ziv
LunaPark Burger,"29 Avenue Miln Carnac Bretagne, 56340, Carnac",47.5730162,-3.0755704,ddr;other,,,ziv
Magic World,"1255, Route des Marais Hyères PACA, 83400, Hyères",43.0811886,6.1369587,ddr;other,,,ziv
Pathé Brumath,"6, rue des Frères Lumières - ZI Brumath - 67170 Brumath Brumath Alsace, Brumath",48.7440724,7.6926439,ddr,,,ziv
Planet Bowling,"Lomme Nord, Lomme",50.6530794,2.9754388,ddr;pump_it_up,,,ziv
Reload Gaming Bar - Castres,"33 Place Pierre Fabre Castres Occitanie, 81100, Castres",43.6097725,2.2371957,ddr,,,ziv
"Samy's Diner,","Avenue des Marranes Le Sequestre Occitanie, 81990, Le Sequestre",43.9148390,2.1091544,ddr,,,ziv
Satellium Valenciennes,"Valenciennes Hauts-de-France, 59300, Valenciennes",50.3413289,3.5171888,ddr,,,ziv
Electric Carnival Stuttgart,"Mailänder Platz 7 Stuttgart Baden-Württemberg, 70173, Stuttgart",48.7906656,9.1845054,ddr;other,,,ziv
Electric Social,"Grunerstrasse 13 Berlin 10319, Berlin",52.5196908,13.4126516,ddr;groove_coaster;other;taiko,,,ziv
Gamestate Berlin,"7 Alte Potsdamer Straße Berlin Berlin, 10785, Berlin",52.5081210,13.3741915,ddr;other;pump_it_up,,,ziv
HI-SCORE,"Anna-Zammert-Str. 28 Hannover Niedersachsen, 30171, Hannover",52.3642896,9.7637075,chunithm;ddr;drs;groove_coaster;iidx;jubeat;nostalgia;ongeki;other;popn;project_diva;pump_it_up;reflec;sdvx;stepmaniax;taiko;wacca,,chunithm:1;ddr:1;drs:1;groove_coaster:1;iidx:1;jubeat:1;nostalgia:1;ongeki:1;popn:1;project_diva:1;pump_it_up:1;reflec:1;sdvx:1;stepmaniax:1;taiko:1;wacca:4,ziv
Insert Coins e.V.,"Bahnhofstraße 79 Herne Nordrhein-Westfalen, 44623, Herne",51.5336030,7.1575212,ddr;other,,,ziv
Lasergame Berlin Schöneweide,"Wilhelminenhofstraße 89 Gebäude 3 Berlin Berlin, 12459, Berlin",52.4620567,13.5124084,ddr;other;taiko,,,ziv
LVL World Of Gaming,"Schützenstraße 73 Berlin 10117, Berlin",52.5087479,13.3907408,ddr,,,ziv
TaKeTV Gaming Bar,"95-97 Alte Linner Straße Krefeld Nordrhein-Westfalen, 47799, Krefeld",51.3316373,6.5703213,ddr;other,,,ziv
"""Lobby Best Cocktails""","Leof. Kallitheas Faliraki 851 00 Greece Λεωφ. Καλλιθέας, Φαληράκι 851 00 Faliraki 851 00, Faliraki",36.3419138,28.2001164,ddr;other,,,ziv
VILLAGE 20 CINEMAS @ ΡΕΝΤΗ,"228 Thivon Agios Ioannis Rentis Bretagne, 182 33, Agios Ioannis Rentis",37.9747856,23.6677265,ddr;other,,,ziv
Village 5 Cinemas @ Athens Metro Mall,"Parodos Leoforou Vouliagmenis 276 Agios Dimitrios Attika, 173 43, Agios Dimitrios",37.9394296,23.7400550,ddr;other,,,ziv
GOLDEN ERA GAME CENTRE,"2/F, GOLDEN ERA PLAZA, 39SAI YEE STREET, MONGKOK, KOWLOON",22.3183610,114.1717300,chunithm;ddr;groove_coaster;iidx;jubeat;maimai_dx;other;popn;sdvx;taiko;wacca,,chunithm:5;ddr:1;groove_coaster:1;iidx:1;jubeat:4;maimai_dx:6;popn:1;sdvx:1;taiko:2;wacca:1,allnet;bemanicn;ziv
23Paskal (Game Master),"Jl. Pasirkaliki Bandung Jawa Barat, 40172, Bandung",-6.9149135,107.5952679,ddr;gitadora;other;pump_it_up;sdvx,,,ziv
Amazing Carribean - Kota Kasablanka,"Jalan Kasablanka Raya Kav. 88 Jakarta Jakarta, 12870, Jakarta",-6.2243770,106.8427438,ddr;other;pump_it_up;sdvx,,,ziv
Amazone - Carrefour MT Haryono,"Komp. Lakespra TNI AU Saryanto Jl. Letjend. MT. Haryono Jakarta Jakarta, 12770, Jakarta",-6.5118147,106.4300537,ddr;other,,,ziv
Amazone - Cilandak Mall,"Jakarta Jakarta, Jakarta",-6.3019637,106.8140544,ddr,,,ziv
Amazone - Lotte Shopping Avenue,"3-5 Jalan Professor Doktor Satrio Jakarta Selatan Daerah Khusus Ibukota Jakarta, 12940, Jakarta Selatan",-6.2239157,106.8229249,dance_evo;ddr;gitadora;groove_coaster;iidx;other;pump_it_up;sdvx,,dance_evo:1;ddr:1;gitadora:2;groove_coaster:2;iidx:1;pump_it_up:1;sdvx:1,ziv
Amazone - Mall Artha Gading,"1 Jalan Artha Gading Selatan Jakarta Daerah Khusus Ibukota Jakarta, 14240, Jakarta",-6.1458217,106.8925416,ddr;drs;iidx;other;pump_it_up;sdvx,,,ziv
Amazone Cibubur Plaza,"6 Jalan Cibubur-Cilengsi Jawa Barat, 17435",-6.3762117,106.9153652,ddr;other;popn;pump_it_up,,,ziv
Amazone Dream Island - Mall Balekota Tangerang,"Jalan Jend Sudirman Banten, 15119",-6.1793364,106.6430784,ddr;gitadora;other;pump_it_up,,,ziv
Amazone Jatinangor Town Square,"Jatinangor West Java (Jawa Barat), Jatinangor",-6.9345172,107.7714881,ddr;gitadora;other;pump_it_up,,,ziv
Amazone Pluit Village Mall,"23 Jalan Pluit Karang Karya Timur 1st Floor DKI Jakarta Pluit, Jakarta Utara, 14450, DKI Jakarta",-6.1161475,106.7880106,ddr;other;sdvx,,,ziv
Balaraja Plaza,"Balaraja Banten, Balaraja",-6.1980376,106.4582062,ddr,,,ziv
Cihampelas Walk / CiWalk (Game Master),"Jl. Cihampelas 160 Bandung Bandung West Java (Jawa Barat), Bandung",-6.8952197,107.6044214,ddr;drs;groove_coaster;other;pump_it_up;sdvx,,ddr:1;drs:1;groove_coaster:2;pump_it_up:1;sdvx:1,ziv
COW PLAY COW MOO CARSTENSZ MALL,Jalan jend sudirman no1. Cihuni. Kec pagedangan,-6.2697615,106.6304198,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;other;pump_it_up;sdvx,,chunithm:4;ddr:1;drs:1;gitadora:2;iidx:1;maimai_dx:4;nostalgia:2;pump_it_up:2;sdvx:2,allnet;ziv
Cow Play Cow Moo Mall of Indonesia,"2nd Floor Jl. Boulevard Bar. Raya No.12 Jakarta Utara 14240, Jakarta Utara",-6.1513526,106.8929172,chunithm;ddr;drs;gitadora;iidx;maimai_dx;other;pump_it_up;sdvx,,chunithm:4;ddr:1;drs:1;gitadora:2;iidx:1;maimai_dx:2;pump_it_up:1;sdvx:1,ziv
Cow Play Cow Moo PIK2,"Entertainment District PIK 2, Blok A6, Jl. Rasuna Said Pantai In Tanggerang Banten, 15214, Tanggerang",-6.0462851,106.7053288,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;pump_it_up;sdvx,,chunithm:4;ddr:1;drs:1;gitadora:3;iidx:1;maimai_dx:3;nostalgia:1;pump_it_up:2;sdvx:1,ziv
Cow Play Cow Moo Pluit Village Mall,"23 Jalan Pluit Karang Karya Timur 2nd Floor DKI Jakarta Jakarta Utara, 14450, DKI Jakarta",-6.1163928,106.7881072,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;pump_it_up;sdvx,,chunithm:3;ddr:1;drs:1;gitadora:3;iidx:1;maimai_dx:3;nostalgia:2;pump_it_up:2;sdvx:1,ziv
Cow Play Cow Moo ÉLYSÉE SCBD,"Jl. SCBD No. Kav 52-53, Lantai 3A, Jakarta Selatan, 12190,, Jakarta Selatan,",-6.2260035,106.8131916,chunithm;ddr;drs;iidx;maimai_dx;other;pump_it_up;sdvx,,chunithm:3;ddr:1;drs:1;iidx:1;maimai_dx:3;pump_it_up:1;sdvx:1,ziv
EMI - Gajah Mada Plaza,"Jakarta Jakarta, Jakarta",-6.1608809,106.8186200,ddr;gitadora;other,,,ziv
EMI - Seasons City,"Jakarta Jakarta, Jakarta",-6.1538780,106.7963040,ddr,,,ziv
Festival Citylink (Game Master),"JL. Peta No 241 Bandung West Java, Bandung",-6.9296992,107.5859571,ddr;groove_coaster;other;pump_it_up;sdvx,,ddr:1;groove_coaster:2;pump_it_up:2;sdvx:1,ziv
Fun World - Cinere Mall,"Depok West Java (Jawa Barat), Depok",-6.3243149,106.7841347,ddr,,,ziv
Fun World - Tamini Square,Daerah Khusus Ibukota Jakarta,-6.2907010,106.8816338,ddr;pump_it_up,,,ziv
Fun World-Metropolitan Mall,"Bekasi West Java (Jawa Barat), Bekasi",-6.2438040,106.9932750,ddr;gitadora;pump_it_up,,,ziv
Funworld - D Mall,"Depok West Java (Jawa Barat), Depok",-6.3870338,106.8268597,ddr;other;pump_it_up,,,ziv
Game Master - Plaza Semanggi,"Jakarta Jakarta, Jakarta",-6.2197641,106.8143392,ddr;gitadora;other;pump_it_up,,,ziv
Grage Mall Cirebon (Timezone),"Cirebon West Java (Jawa Barat), Cirebon",-6.7135554,108.5528962,ddr;other,,,ziv
Timezone - Plaza Kramat Jati Indah,"Jl. Raya Bogor Km. 19, Jakarta Timur Jakarta Jakarta, Jakarta",-6.3218780,106.8616330,ddr;gitadora;other,,,ziv
Barcadia,"3 Sheares Street Centre Cork County Cork, T12 XW4C, Cork",51.8981860,-8.4808067,ddr;other,,,ziv
Bray Bowl,"Quinsborough Rd Bray Wicklow, A98 E6X4, Bray",53.2054896,-6.1007340,ddr;other;stepmaniax,,,ziv
Bundoran Glowbowl & Macks Amusements,"Bundoran Donegal, Bundoran",54.4791416,-8.2779341,ddr,,,ziv
Elevate Athlone,"ATHLONE SHOPPING CENTRE SEAN COSTELLO STREET ATHLONE WESTMEATH, N37 P8P5, ATHLONE",53.1797039,-7.0202637,ddr,,,ziv
Funworld,"Ennis Road Limerick Limerick County Limerick, R857, Limerick",52.6705792,-8.6580205,ddr,,,ziv
K-Bowl Kilkenny,"McDonagh Junction Shopping Centre Kilkenny County Kilkenny, Kilkenny",52.6550060,-7.2456556,ddr;other,,,ziv
Level Up Arcade Bar,"109 O'Connell St, Prior's-Land Limerick County Limerick, V94 V3HH, Limerick",52.6533871,-8.6465371,ddr;groove_coaster;other;taiko;wacca,,,ziv
Pavilion Amusements Ballybunion,"Lartigue Drive Dromin Ballybunnion County Kerry, V31 F430, Ballybunnion",52.5113169,-9.6723114,ddr;other,,,ziv
Planet Entertainment Centre Athlone,"Diskin Centre Grace Rd. Athlone Co. Westmeath, N37 R7Y4, Athlone",53.4284643,-7.9515803,ddr,,,ziv
Planet Entertainment Centre Cork,"Old Mallow Rd Blackpool, Cork,, T23 NR4R, Blackpool,",51.9209725,-8.4794819,ddr;other,,,ziv
Planet Entertainment Centre Ennis,"Showgrounds Rd Clonroad Beg Ennis Co. Clare, V95 Y283, Ennis",52.8406504,-8.9929694,ddr,,,ziv
Planet Entertainment Centre Galway,"Planet Entertainment Centre, Galway Shopping Centre Headford Road Galway Galway, H91 NH1X, Galway",53.2797868,-9.0488881,ddr,,,ziv
Seapoint Leasure,"Salthill Galway Co. Galway, H91R7F7, Galway",53.2595889,-9.0756911,ddr,,,ziv
TOKEN,"Custom House Square, Unit 4 Mayor Street Lower, North Wall, Dublin Dublin 1, D01 DE47, Dublin",53.3537789,-6.2370157,ddr;other,,ddr:4,ziv
Bowling & Sala Giochi,"81 Via Ugo la Malfa Palermo Sicilia, 90146, Palermo",38.1598245,13.3164182,ddr;other,,,ziv
Bowling Di Caravaggio,"18 Via Calvenzano Caravaggio Lombardia, 24043, Caravaggio",45.4962497,9.6321666,ddr;other,,,ziv
Centro Commerciale Latina Fiori,"Viale M. L. Pietrosanti Latina Lazio, 04100, Latina",41.4653317,12.8907831,ddr;other,,,ziv
Globo Gioco,"Via Enrico Berlinguer, 48 Inside of Shopping Mall Globo Cornate D'adda Busnago, 20872, Cornate D'adda",45.6225696,9.4751501,ddr,,,ziv
LOG Lot Of Games,"Via Triboniano Milano Lombardia, 20156, Milano",45.5142751,9.1038840,ddr;other,,,ziv
Messico e Nuvole,"Viale Regina Elena 209 Rimini Emilia Romagna, 47924, Rimini",44.0495944,12.5999022,ddr;other,,,ziv
New Park,"Via Paolo Mantovani Genova Liguria, 16149, Genova",44.4134284,8.8796038,ddr;other,,,ziv
Sala Giochi Gaming Pontedera,"Via Tosco-Romagnola Pontedera Toscana, 56025, Pontedera",43.6673943,10.6484127,ddr,,,ziv
Sala Giochi Top Ten,"23 Lungomare Nazario Sauro Pesaro Marche, 61121, Pesaro",43.9121175,12.9214009,ddr;other,,,ziv
Sonic Bowling,"Via Don Carlo d'Orello Latina Lazio, 04100, Latina",41.4594544,12.9228194,ddr,,,ziv
Ace lane Katata,"日本、〒520-0241 滋賀県大津市今堅田２丁目４０−１０ Katata Shiga, 520-0241, Katata",35.1243489,135.9193756,chunithm;ddr;gitadora;jubeat;maimai_dx;ongeki;popn;taiko,,chunithm:1;ddr:1;gitadora:2;jubeat:2;maimai_dx:1;ongeki:1;popn:1;taiko:1,ziv
AMパークイオンモール奈良登美ヶ丘店,奈良県生駒市鹿畑町３０２７イオンモール専門店街３階,34.7260080,135.7505666,chunithm;ddr;iidx;maimai_dx;other;sdvx,sdvx_vm,,allnet;eagate;ziv
Comtech Square (コムテックスクエア),"1-16-8, Kanayama, Naka-ku Nagoya Aichi, 460-0022, Nagoya",35.1400000,136.9000000,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx;taiko,,chunithm:3;ddr:2;gitadora:4;iidx:4;jubeat:2;maimai_dx:2;nostalgia:2;ongeki:3;polaris_chord:2;popn:2;project_diva:1;reflec:1;sdvx:3;taiko:2,ziv
Ibusuki Iwasaki Hotel Jungle Jungle (指宿いわさきホテル ジャングルジャングル),"3805-1, Junicho Ibusuki Kagoshima, 891-0403, Ibusuki",31.2243303,130.6547865,ddr;gitadora;other,,,ziv
M's PARK刈谷店,愛知県刈谷市稲場町３−２０６,35.0054807,137.0014037,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;sdvx;taiko,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,chunithm:4;ddr:1;gitadora:2;iidx:1;jubeat:2;maimai_dx:1;ongeki:1;popn:1;sdvx:1;taiko:1,allnet;eagate;ziv
M's PARK豊田店,愛知県豊田市寿町３−２１、２２,35.0566411,137.1400157,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;project_diva;reflec;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
Molly Fantasy f Aratamabashi (モーリーファンタジーf 新瑞橋店),"1-7-10, Kikusumi, Minami-ku AEON MALL Aratamabashi (イオンモール新瑞橋) 3F Nagoya Aichi, 457-0012, Nagoya",35.1148291,136.9357160,chunithm;ddr;gitadora;maimai_dx;ongeki;other;polaris_chord;taiko,,chunithm:2;ddr:1;gitadora:2;maimai_dx:2;ongeki:1;polaris_chord:1;taiko:3,ziv
ROUND1 Stadium Handa (ラウンドワンスタジアム半田店),"6-7-8, Mizuho-cho Handa Aichi, 475-0828, Handa",34.8853884,136.9417513,chunithm;dance_around;ddr;drs;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko;wacca,,chunithm:2;dance_around:1;ddr:1;drs:1;gitadora:2;iidx:1;maimai_dx:2;ongeki:2;polaris_chord:2;popn:1;sdvx:2;taiko:1;wacca:1,ziv
あそＶＩＶＡ阪急茨木店,大阪府茨木市永代町６−２スポーツプラザ茨木２Ｆ,34.8179736,135.5763883,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
えの木　高松店,香川県高松市藤塚町３丁目３−３,34.3358800,134.0537325,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アップルグランリバー大井川店,静岡県焼津市下江留１３２７,34.8097010,138.2733246,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
アップル新北街道店,静岡県静岡市葵区沓谷5-13-4,34.9982997,138.4134498,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;iidx_lm;sdvx_vm,,allnet;eagate;ziv
アピナ伊那店,長野県伊那市大字西町５０９３,35.8328702,137.9499861,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;project_diva,iidx_lm,,allnet;eagate;ziv
アピナ太田店,群馬県太田市内ケ島町９０７−１,36.2829707,139.3984248,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ富山豊田店,富山県富山市豊田町２丁目１２−６６,36.7210181,137.2355046,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ富谷店,宮城県富谷市大清水１丁目３３‐１　１０９シネマズ富谷１階,38.3648779,140.8752317,chunithm;ddr;gitadora;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;sdvx_vm,,allnet;eagate;ziv
アピナ松本店,長野県松本市双葉１９−１０,36.2105026,137.9615503,chunithm;dance_evo;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ荻窪店,東京都杉並区上荻１−１３−１０ハクサンビル,35.7050135,139.6181738,chunithm;ddr;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アピナ長岡店,新潟県長岡市堺東町２２,37.4579741,138.8131975,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アポロゲームセンター沖洲店,徳島県徳島市南沖洲１−９３,34.0671378,134.5828205,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;other,iidx_lm,,allnet;eagate;ziv
アミパラがいな店,鳥取県米子市日ノ出町１−８−１３,35.4377737,133.3391965,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラここじゃ店,広島県東広島市西条町下見６−１０−１９,34.4075855,132.7155369,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラテクノランド店,岡山県岡山市北区大和町１−７−１２,34.6791764,133.9274976,chunithm;ddr;drs;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:3;ddr:1;drs:1;gitadora:2;iidx:2;maimai_dx:3;ongeki:3;polaris_chord:1;popn:1;sdvx:2;taiko:2,allnet;eagate;ziv
アミパラ下関駅南店,山口県下関市東大和町１丁目３ー１５,33.9453095,130.9205149,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate
アミパラ丸亀店,香川県丸亀市飯野町西分字川縁甲５８４−１　ハローズ棟内,34.2848078,133.8210303,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;sdvx,sdvx_vm,,allnet;eagate;ziv
アミパラ佐世保店,長崎県佐世保市大塔町１８−１５,33.1500003,129.7803082,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
アミパラ倉敷店,岡山県倉敷市西中新田624-1アミパラボウル1F,34.5835441,133.7713238,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラ大東店,大阪府大東市南新田２丁目３番５号,34.7011363,135.6385970,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;polaris_chord,ddr_gold;iidx_lm,,allnet;eagate
アミパラ岡山店,岡山県岡山市北区青江１丁目１３ー８,34.6362117,133.9199885,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;project_diva;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
アミパラ橿原店,奈良県橿原市十市町1222-1ツインゲート橿原１F,34.5294150,135.7968476,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
